id_de_pantalla,vendor_site_id,pantalla,Pantalla,Obra civil,Estructura,Medidor CFE,Instalación eléctrica,Sending SD 300,UPS,NUC,Interruptor_termomagnetico_trifasica_3x100 amp,Interruptor_termomagnetico_2x20 amp,Camara_hikvision_modelo_ds_2cd2347g2p_lsu_sl,teltonika_rut_955,Poe_utepo
MX_CM_EV_EVD_01_3133,MX_CM_EV_3133,Av. Nuevo LeÃ³n 272-272,720000,46350,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_2094,MX_CM_EV_2094,"AndrÃ©s Bello 218, Polanco V SecciÃ³n, Miguel Hidalgo, 11560, CDMX",720000,65000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_2466,MX_CM_EV_2466,"Calz. de Las Ãguilas 2341, San Clemente, Ãlvaro ObregÃ³n, 01740, CDMX",720000,58400,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_2880,MX_CM_EV_2880,Blvd. Adolfo LÃ³pez Mateos 248,720000,46600,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_2941,MX_CM_EV_2941,Insurgentes Centro 121,720000,49800,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_2958,MX_CM_EV_2958,Reforma 350,720000,48800,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3139,MX_CM_EV_3139,Av. Paseo de La Reforma 202,720000,50500,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3147,MX_CM_EV_3147,Once de Abril 174,720000,77617.21,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3229,MX_CM_EV_3229,Av. Canal De Miramontes 2640,720000,47700,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3261,MX_CM_EV_3261,Insurgentes 363,720000,45200,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3323,MX_CM_EV_3323,Amsterdam 107,720000,72850,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3379,MX_CM_EV_3379,BenjamÃ­n Franklin 246,720000,95800,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3381,MX_CM_EV_3381,Manuel Navarrete 65,720000,46150,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3434,MX_CM_EV_3434,ArquÃ­medes 18,720000,43000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3490,MX_CM_EV_3490,Paseo de la Reforma 458,720000,48500,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3510,MX_CM_EV_3510,Av. Paseo de la Reforma 146,720000,100857.28,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3519,MX_CM_EV_3519,RevoluciÃ³n 811,720000,44600,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3559,MX_CM_EV_3559,PerifÃ©rico Sur 4290,720000,74850,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3579,MX_CM_EV_3579,Campos ElÃ­seos 290,720000,51000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3591,MX_CM_EV_3591,ArquÃ­medes 173,720000,42339,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3596,MX_CM_EV_3596,"Av. Insurgentes Sur 324, Roma Norte, CuauhtÃ©moc, 06700, Cdmx.",720000,67800,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3605,MX_CM_EV_3605,"C. CalderÃ³n De La Barca 305, Polanco Miguel Hidalgo, 11550, CDMX.",720000,61200,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3612,MX_CM_EV_3612,"Cal. RÃ­o Consulado 1652, Vallejo, Gustavo A. Madero, 07870, CDMX.",720000,62150,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3626,MX_CM_EV_3626,"Av. JuÃ¡rez 95, Mz 01, Cuartel Sexto, Centro, CuauhtÃ©moc, 06040, CDMX.",720000,65700,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3638,MX_CM_EV_3638,"Rupias 1, SimÃ³n BolÃ­var, Venustiano Carranza, 15410, CDMX",720000,70890,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3643,MX_CM_EV_3643,"Av. RÃ­o Consulado 649, Atlampa, CuauhtÃ©moc, 06450, CDMX",720000,55400,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_02_2094,MX_CM_EV_2094,"AndrÃ©s Bello 218, Polanco V SecciÃ³n, Miguel Hidalgo, 11560, CDMX",720000,65000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_02_3139,MX_CM_EV_3139,Av. Paseo de La Reforma 202,720000,50500,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_02_3192,MX_CM_EV_3192,Tlalpan Lotes 1 y 3,720000,40600,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_02_3200,MX_CM_EV_3200,Hamburgo 49,720000,77025.85,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_02_3236,MX_CM_EV_3236,Miguel de Cervantes Saavedra 565,720000,56000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_02_3394,MX_CM_EV_3394,Jacarandas 90,720000,66800,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_02_3601,MX_CM_EV_3601,"Viaducto De Tlalpan 5357, La Joya, Tlalpan, 14090, Cdmx",720000,49800,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_02_3641,MX_CM_EV_3641,"PopocatÃ©petl 145, Portales Sur, AlcaldÃ­a Benito JuÃ¡rez,03300, Ciudad de MÃ©xico",720000,39000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_03_2094,MX_CM_EV_2094,"AndrÃ©s Bello 218, Polanco V SecciÃ³n, Miguel Hidalgo, 11560, CDMX",720000,65000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_03_2339,MX_CM_EV_2339,"Av. Circuito Estadio Azteca S/N, Pedregal Santa Ãšrsula, CoyoacÃ¡n, 04650, CDMX",720000,115800,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_03_2738,MX_CM_EV_2738,Av. CuauhtÃ©moc 267,720000,78500,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_03_2994,MX_CM_EV_2994,Insurgentes 1761,720000,77025.85,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_03_3139,MX_CM_EV_3139,Av. Paseo de La Reforma 202,720000,50500,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_03_3225,MX_CM_EV_3225,San JerÃ³nimo y RÃ­o Magdalena 243 y 116,720000,57600,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_03_3350,MX_CM_EV_3350,Viaducto Miguel AlemÃ¡n 106,720000,69200,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_03_3544,MX_CM_EV_3544,Av Boulevar Adolfo RuÃ­z Cortinez 5120,720000,155544.4,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_03_3580,MX_CM_EV_3580,Blvd. Picacho Ajusco Lt 63 Mz 48,720000,56000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_03_3615,MX_CM_EV_3615,"Av. Constituyentes 555, DiecisÃ©is De Septiembre, Miguel Hidalgo, 11810, CDMX.",720000,51565.76,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_04_2094,MX_CM_EV_2094,"AndrÃ©s Bello 218, Polanco V SecciÃ³n, Miguel Hidalgo, 11560, CDMX",720000,0,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_04_2219,MX_CM_EV_2219,"Av. Paseo de La Reforma 2603, Real de Las Lomas, Miguel Hidalgo, 11000, CDMX",720000,66400,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_04_3074,MX_CM_EV_3074,Paseo de las Palmas 1150,720000,82218.05,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_04_3139,MX_CM_EV_3139,Av. Paseo de La Reforma 202,720000,50500,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_04_3233,MX_CM_EV_3233,Av. Constituyentes 107,720000,57840,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_04_3622,MX_CM_EV_3622,"Av. Parque Lira 57 Y 59, San Miguel Chapultepec, Miguel Hidalgo, 11850, CDMX.",720000,47700,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_05_3292,MX_CM_EV_3292,Campos Eliseos 164,720000,50600,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_05_3368,MX_CM_EV_3368,ProlongaciÃ³n Reforma 2754,720000,51500,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_05_3422,MX_CM_EV_3422,Blvd Adolfo Ruiz Cortinez 3232,720000,62500,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_05_3530,MX_CM_EV_3530,RevoluciÃ³n 1300,720000,50100,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_05_3548,MX_CM_EV_3548,Horacio 1019,720000,50300,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_05_3586,MX_CM_EV_3586,Calle Sur 69 (3042),720000,61000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_06_2462,MX_CM_EV_2462,"Av. Marina Nacional 175, AnÃ¡huac, Miguel Hidalgo, 11310, CDMX",720000,45000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_06_3184,MX_CM_EV_3184,Calz. San Antonio Abad 122,720000,51200,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_06_3225,MX_CM_EV_3225,San JerÃ³nimo y RÃ­o Magdalena 243 y 116,720000,63100,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_06_3280,MX_CM_EV_3280,Insurgentes 4222,720000,43750,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_06_3429,MX_CM_EV_3429,Eje 8 Sur 724,720000,63600,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_07_2920,MX_CM_EV_2920,Av. RÃ­o San JoaquÃ­n 343,720000,44000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_07_3492,MX_CM_EV_3492,Viaducto 18 de Julio 85,720000,39000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_07_3599,MX_CM_EV_3599,"Altavista 32, San Ãngel, Ãlvaro ObregÃ³n, 01000, Cdmx",720000,66400,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_07_3619,MX_CM_EV_3619,"Prado Norte 130, Lomas De Chapultepec, Miguel Hidalgo, 11000, CDMX",720000,50190.36,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_08_2740,MX_CM_EV_2740,Tecamachalco 58,720000,40500,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_09_3489,MX_CM_EV_3489,DivisiÃ³n Del Norte 2474,720000,60200,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_10_3347,MX_CM_EV_3347,RÃ­o Tiber 113 Y 119,720000,39600,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_11_2397,MX_CM_EV_2397,"Av. Javier Barros Sierra 495, La Fe, Ãlvaro ObregÃ³n, 01219, CDMX",720000,65900,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_11_2993,MX_CM_EV_2993,"Monterrey 75, 81, 83, 87 y 89",720000,65000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_11_3373,MX_CM_EV_3373,Av. Paseo De La Reforma 398 Y 400,720000,64350,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_11_3419,MX_CM_EV_3419,Av. Constituyentes 890,720000,77500,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_11_3425,MX_CM_EV_3425,Calzada del Hueso 256,720000,65400,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_12_3604,MX_CM_EV_3604,"Paseo De Los Ahuehuetes 1221, Lomas De Chamizal, 05129, Cuajimalpa, CDMX",720000,73700,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_14_3351,MX_CM_EV_3351,Calz De Tlalpan 2050,720000,50900,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_14_3626,MX_CM_EV_3626,"Av. JuÃ¡rez 95, Mz 01, Cuartel Sexto, Centro, CuauhtÃ©moc, 06040, CDMX.",720000,63000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_15_3378,MX_CM_EV_3378,Insurgentes Sur 171,720000,55150,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_16_3606,MX_CM_EV_3606,"Calz. MÃ©xico Xochimilco 5019, Guadalupe, Tlalpan, 14388, CDMX.",720000,80100,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_17_3420,MX_CM_EV_3420,PerifÃ©rico 1181,720000,70200,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_17_3535,MX_CM_EV_3535,RÃ­o de la Loza 30,720000,57360,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_17_3576,MX_CM_EV_3576,"Calzada de Tlalpan 855, Postal, Benito JuÃ¡rez, 03410, CDMX",720000,60400,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_21_3346,MX_CM_EV_3346,Paseo de la Reforma 432,720000,64000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_22_3346,MX_CM_EV_3346,Paseo de la Reforma 432,720000,64000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_23_3346,MX_CM_EV_3346,Paseo de la Reforma 432,720000,64000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_EM_EV_MGP_09_0008,MX_EM_EV_0008,Av. Lomas Verdes 502,720000,64000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3650,,Rio de la Piedad,720000,75030.8,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_EM_EV_MGP_01_0004,,Francisco Terrazas,720000,45000,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_13_2768,,Mariano Escobedo 570,720000,21600,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_01_3639,,Moliere 88,720000,169604.95,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_07_3647,,CALZADA DE LOS LEONES (Liga Maya),720000,20040,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
MX_CM_EV_MGP_03_3640,,Periferico 2250 (Leon Felipe),,22300,121000,38000,40000,3000,5200,12000,3577.2,1600,6000,12500,1100
