ID de pantalla,Orientacion,Nuc nuevo / segunda mano,Fecha renovación tecnológica pantalla,Numero de gabinetes,Medida de pantalla en m2,Pantalla,Renovación tecnólogica pantalla,Estructura,Modificación estructura,Medidor CFE,Instalación eléctrica,Sending SD 300,UPS CyberPower de 1000VA, Nuc,Interruptor termomagnético trifásica 3X100Amp,Interrruptor termomagnética 2X20Amp ,Cámara ,Teltonika Rut 955,Poe Utepo
MX_CM_VV_COL_414,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_414,Sur,Segunda Mano,46136,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_419,Norte,Nuevo,,16,14.74,320000,,200000,0,19000,20000,1500,2600,7500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_419,Sur,Nuevo,46136,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,7500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_440,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_440,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_444,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_444,Sur,Segunda Mano,,24,22.11,480000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_448,Norte,Nuevo,,10,9.21,200000,,200000,0,19000,20000,1500,2600,7500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_448,Sur,Nuevo,,16,14.74,320000,,200000,0,19000,20000,1500,2600,7500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_459,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_459,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_465,Norte,Segunda Mano,,20,18.43,400000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_465,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_478,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_478,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_491,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_491,Sur,Segunda Mano,46140,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_505,Norte,Segunda Mano,,12,11.05,240000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_505,Sur,Segunda Mano,46140,12,11.05,240000,180000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_509,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_509,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_519,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_519,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_529,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_529,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_542,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_542,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_551,Norte,Nuevo,,16,14.74,320000,,200000,0,19000,20000,1500,2600,7500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_551,Sur,Nuevo,46140,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,7500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_571,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_571,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_576,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_576,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_588,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_588,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_594,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_594,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_606,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_606,Sur,Segunda Mano,46142,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_620,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_620,Sur,Segunda Mano,46142,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_628,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_628,Sur,Segunda Mano,46142,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_639,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_639,Sur,Segunda Mano,46146,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_641,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_641,Sur,Segunda Mano,46146,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_651,Norte,Segunda Mano,46122,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_651,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_656,Norte,Segunda Mano,,12,11.05,240000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_656,Sur,Segunda Mano,,12,11.05,240000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_661,Norte,Segunda Mano,46122,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_661,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_665,Norte,Nuevo,,16,14.74,320000,,200000,0,19000,20000,1500,2600,7500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_665,Sur,Nuevo,46146,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,7500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_669,Norte,Segunda Mano,46126,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_669,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_679,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_679,Sur,Segunda Mano,,12,11.05,240000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_689,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_689,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_706,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_706,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_715,Norte,Nuevo,46126,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,7500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_715,Sur,Nuevo,,16,14.74,320000,,200000,0,19000,20000,1500,2600,7500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_735,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_735,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_748,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_748,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_756,Norte,Segunda Mano,,12,11.05,240000,320000,200000,0,38000,40000,3000,5200,13000,3577.2,1600,6000,12500,1100
MX_CM_VV_COL_767,Norte,Segunda Mano,,12,11.05,240000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_767,Sur,Segunda Mano,,12,11.05,240000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_778,Norte,Segunda Mano,,12,11.05,240000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_778,Sur,Segunda Mano,,12,11.05,240000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_791,Norte,Segunda Mano,46126,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_791,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_802,Norte,Segunda Mano,46128,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_802,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_811,Norte,Segunda Mano,46128,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_811,Sur,Segunda Mano,,12,11.05,240000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_820,Norte,Segunda Mano,46128,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_820,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_829,Norte,Segunda Mano,46132,12,11.05,240000,180000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_829,Sur,Segunda Mano,,12,11.05,240000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_840,Norte,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_840,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_856,Norte,Segunda Mano,46132,12,11.05,240000,180000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_856,Sur,Segunda Mano,,12,11.05,240000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_863,Norte,Segunda Mano,46132,12,11.05,240000,180000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_863,Sur,Segunda Mano,,12,11.05,240000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_867,Norte,Segunda Mano,46134,12,11.05,240000,180000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_867,Sur,Segunda Mano,,12,11.05,240000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_877,Norte,Segunda Mano,46134,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_877,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_881,Norte,Segunda Mano,46134,16,14.74,320000,240000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_881,Sur,Segunda Mano,,16,14.74,320000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_897,Norte,Segunda Mano,46136,12,11.05,240000,180000,200000,3000,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_COL_897,Sur,Segunda Mano,,12,11.05,240000,,200000,0,19000,20000,1500,2600,6500,1788.6,800,6000,6250,1100
MX_CM_VV_POR_0008,Norte,Segunda Mano,,56,35.7,1120000,,250000,0,38000,40000,3000,5200,13000,3577.2,1600,6000,12500,1100
MX_CM_VV_POR_0015,Sur,Segunda Mano,,56,35.7,1120000,,250000,0,38000,40000,3000,5200,13000,3577.2,1600,6000,12500,1100
MX_CM_VV_POR_0078,Norte,Segunda Mano,,56,35.7,1120000,,250000,0,38000,40000,3000,5200,13000,3577.2,1600,6000,12500,1100
MX_CM_VV_POR_0092,Sur,Segunda Mano,,56,35.7,1120000,,250000,0,38000,40000,3000,5200,13000,3577.2,1600,6000,12500,1100
